31744;3356-AAA;AAA00AAA00A38886;OPEL CORSA-B;verde;2009
31745;9338-AAC;AAA00AAA00A15752;EBRO E-44;verde;2009
31746;0504-ABC;AAA00AAA00A13146;VOLKSWAGEN POLO 1.4 5V 4P;amarillo;2010
31747;1581-AAD;AAA00AAA00A93669;AUDI A-6;azul marino;2006
31748;9197-AAB;AAA00AAA00A35435;VOLKSWAGEN PASSAT VAR 1 9 TDI;azul marino;2006
31749;8350-ABB;AAA00AAA00A42998;GUZZI GUZZI 65;azul marino;2008
31750;4054-AAE;AAA00AAA00A46430;ROVER 420;azul celeste;2009
31751;9486-AAE;AAA00AAA00A54652;ROVER-218;rojo;2009
31752;9894-AAB;AAA00AAA00A31503;HONDA SH125ABSD;azul celeste;2007
31753;2028-AAA;AAA00AAA00A19887;HONDA NSR125R;negro;2009
31754;5952-AAD;AAA00AAA00A52533;TOYOTA YARIS 1.4;negro;2005
31755;3258-AAE;AAA00AAA00A79597;AUDI A4 AV 1.9 TDI Q;amarillo;2009
31756;5279-AAB;AAA00AAA00A53580;VOLKSW.LT 35;azul marino;2008
31757;7351-ABB;AAA00AAA00A40247;VOLVO 184613212;rojo;2008
31758;0481-AAE;AAA00AAA00A60899;SUZUKI TS 125 X;verde;2009
31759;7375-AAA;AAA00AAA00A86633;CITRO-N N-C4 HDI90 SEDUCTION;negro;2007
31760;5377-AAA;AAA00AAA00A41922;CITROEN JUMPY 20HDI95 C.;gris;2009
31761;5111-AAD;AAA00AAA00A34778;PEUGEOT 406 4P STDT HDI;azul celeste;2008
31762;5608-ABA;AAA00AAA00A55613;DAF FT XF 95.480;gris;2009
31763;6043-ABB;AAA00AAA00A84467;PIAGGIO BEVERLY 500;rojo;2007
31764;4015-ABD;AAA00AAA00A66756;B.M.W. BMW 330-;gris;2006
31765;5760-ABE;AAA00AAA00A63578;MERCEDES CLK240;amarillo;2006
31766;5016-ABD;AAA00AAA00A04976;HARLEY DAVIDSON XL1200N;verde;2007
31767;3543-ABC;AAA00AAA00A31583;RENAULT ESSPACE;rojo;2007
31768;2644-ABA;AAA00AAA00A96784;HONDA VFR1200F;azul marino;2007
31769;0237-AAC;AAA00AAA00A56088;PIAGGIO HEXAGON 180 4T;rojo;2009
31770;2850-AAB;AAA00AAA00A98559;VESPA SUPER 125;blanco;2007
31771;6786-ABD;AAA00AAA00A77322;AUDI A-6 2.6;rojo;2009
31772;5046-ABE;AAA00AAA00A07418;SUZUKI 47ETP;rojo;2006
31773;9696-AAD;AAA00AAA00A93008;M.G. MG ZT;negro;2008
31774;3615-AAE;AAA00AAA00A24933;IVECO 33C12;blanco;2006
31775;7352-AAD;AAA00AAA00A58454;CITROEN ZX 1,8I 16V;amarillo;2008
31776;2435-ABD;AAA00AAA00A23165;KEEWAY MATRIX 50;rojo;2008
31777;6469-AAE;AAA00AAA00A44257;KTM KTM 300 EXC;verde;2009
31778;0373-ABD;AAA00AAA00A01436;K.T.M. KTM 690 ENDURO;blanco;2010
31779;6882-ABA;AAA00AAA00A58435;PEUGEOT 306 BREAK BLD;verde;2010
31780;2142-AAD;AAA00AAA00A54254;VOLKSWAGEN PASSAT 1.9 TDI 6V;blanco;2008
31781;9990-AAD;AAA00AAA00A98271;VOLKSWAGEN GOLF 2.0 INY.5V.;rojo;2008
31782;3897-ABC;AAA00AAA00A01353;DERBI GPR50 RAC;negro;2009
31783;9838-AAC;AAA00AAA00A63095;MACIAS TRAS 450;azul marino;2007
31784;2700-AAE;AAA00AAA00A37235;OPEL ASTRA;azul marino;2007
31785;5736-ABD;AAA00AAA00A30638;RENAULT M200;azul marino;2007
31786;7294-AAA;AAA00AAA00A37770;SUZUKI  AN400A;azul celeste;2005
31787;6217-AAB;AAA00AAA00A15404;B.M.W. 530-D;negro;2007
31788;6570-ABA;AAA00AAA00A49730;CITROEN  C15;gris;2010
31789;8672-AAC;AAA00AAA00A99273;B.M.W. 540;gris;2010
31790;1476-ABE;AAA00AAA00A00567;S.M. DESCONOCID;negro;2009
31791;2075-ABE;AAA00AAA00A09808;MERCEDES-BENZ 500 SEL;negro;2007
31792;5836-ABB;AAA00AAA00A10255;CITRO-N NC5 HDI160CAS;negro;2007
31793;7118-ABD;AAA00AAA00A62300;SEAT MII;verde;2006
31794;3916-ABB;AAA00AAA00A27262;VOLKSW CALIFORN;verde;2009
31795;8829-AAD;AAA00AAA00A39449;LAND ROVER RANGE ROVER SPORT;azul marino;2010
31796;3711-ABD;AAA00AAA00A95833;RENAULT 21 GTX 5P;azul celeste;2007
31797;1089-AAB;AAA00AAA00A03764;SKODA FEL COMBI 1.9 D;rojo;2007
31798;2797-AAC;AAA00AAA00A83715;SIN MARCA DESCO;azul marino;2005
31799;8890-AAB;AAA00AAA00A81835;CITREON XANTIA;azul celeste;2006
31800;6887-ABA;AAA00AAA00A03261;MITSUBISHI MONTERO L. 2.8 TD I;amarillo;2007
31801;4054-ABE;AAA00AAA00A20146;SEAT 131-2500;negro;2007
31802;7812-ABA;AAA00AAA00A40971;SAMADA WJ125-2D;negro;2008
31803;8928-AAB;AAA00AAA00A68580;TRIUMPH SCRAMBL;blanco;2006
31804;1683-AAB;AAA00AAA00A12264;SCANIA N27OUB4X;amarillo;2005
31805;9638-AAA;AAA00AAA00A05398;BMW K1300R;blanco;2007
31806;1221-ABB;AAA00AAA00A51927;TOYOTA YARIS 1.0;gris;2009
31807;0044-ABA;AAA00AAA00A74367;KAWASAKI ZZR600;negro;2007
31808;4785-AAE;AAA00AAA00A00148;SUBARU IMPREZA;azul marino;2009
31809;6979-ABA;AAA00AAA00A31632;CITROEN C8 2.2;azul marino;2009
31810;1301-AAB;AAA00AAA00A13494;JEEP WRANGLER RUBICON 4;negro;2006
31811;0523-AAA;AAA00AAA00A33117;YAMAHA FZ6 N;amarillo;2008
31812;9793-ABE;AAA00AAA00A36553;VOLVO B12BER 4X2DH120;negro;2007
31813;2008-ABC;AAA00AAA00A68670;PEUGEOT FIGHTLZ;negro;2009
31814;4209-ABB;AAA00AAA00A00807;MERCEDES-BENZ 300 TD AUT;gris;2009
31815;6713-ABD;AAA00AAA00A75081;CITROEN BERL.20;gris;2009
31816;7961-ABA;AAA00AAA00A38252;B.M.W. SERIE 5 530D;azul marino;2008
31817;1947-ABB;AAA00AAA00A23816;J.M.C. 6T;blanco;2009
31818;6939-AAD;AAA00AAA00A59404;B.M.W. R 90 S;gris;2010
31819;9731-ABC;AAA00AAA00A29588;IVECO 35S10;amarillo;2008
31820;3736-ABC;AAA00AAA00A49065;SSANGYONG KORANDO;azul marino;2006
31821;1267-AAD;AAA00AAA00A01078;CITRO-N C4PI201;negro;2006
31822;4019-AAB;AAA00AAA00A79907;VESPA 125 ET4;verde;2010
31823;4912-AAE;AAA00AAA00A54411;LANCIA LANCIA L;rojo;2009
31824;6891-AAB;AAA00AAA00A00808;PEGASO   00;gris;2010
31825;7807-AAB;AAA00AAA00A86517;CITRTOEN GS;negro;2008
31826;0543-AAD;AAA00AAA00A50919;VOLKSWAGEN POLO 1.0 4P;azul marino;2009
31827;8001-ABB;AAA00AAA00A03950;FIAT PANDA 1000;azul marino;2009
31828;1888-ABC;AAA00AAA00A83137;IVECO 35E10;blanco;2005
31829;2041-ABA;AAA00AAA00A77756;CITRO-N GC4P110;azul marino;2009
31830;1305-ABD;AAA00AAA00A82193;CITROEN C4PIHDI110TNIC5P;gris;2008
31831;5736-ABB;AAA00AAA00A74668;C.P.I. POPCORN;verde;2006
31832;2977-ABC;AAA00AAA00A70647;FORD 200S FURGON 1999) R2PA;azul celeste;2009
31833;6909-AAA;AAA00AAA00A52174;IFOR WILLIAMS;verde;2010
31834;7514-ABA;AAA00AAA00A54558;HONDA VFR 750 F;verde;2006
31835;5094-ABB;AAA00AAA00A28088;SUZUKI DR Z400S;azul celeste;2005
31836;9324-ABC;AAA00AAA00A77139;PEUGEOT 607 PK;azul celeste;2005
31837;4456-AAE;AAA00AAA00A81741;DAELIM SV125;negro;2009
31838;9953-ABA;AAA00AAA00A78981;CITROEN SAXO 11I SX 5P;rojo;2006
31839;8507-ABB;AAA00AAA00A13714;HONDA FX 650;verde;2009
31840;3857-AAE;AAA00AAA00A78270;FORD ESCORT 1 8;azul marino;2010
31841;7827-ABE;AAA00AAA00A80070;VOLKSWAGEN GOLF 1,6 T D;gris;2006
31842;5068-AAA;AAA00AAA00A19998;PEUGOET 205 1.8;rojo;2006
31843;4839-AAE;AAA00AAA00A57640;RENAULT 250.16;azul marino;2010
31844;4735-ABD;AAA00AAA00A40566;AUDI A6 AVANT 1;amarillo;2008
31845;2673-AAB;AAA00AAA00A41527;MERCEDES 110CDI;rojo;2009
31846;8509-AAA;AAA00AAA00A80854;STERCKEMAN ALIZE 486 CE;gris;2010
31847;1616-ABC;AAA00AAA00A76231;YAMAHA XTZ 660;azul marino;2005
31848;4831-AAB;AAA00AAA00A86196;LEYLAND SHERPA 250 VAN;amarillo;2008
31849;2063-AAB;AAA00AAA00A34094;SEAT FURA;verde;2007
31850;8567-AAB;AAA00AAA00A39889;LLORENTE CC-54;rojo;2008
31851;5634-ABE;AAA00AAA00A65727;PEUGEOT 405 MI;amarillo;2009
31852;6522-AAD;AAA00AAA00A10466;VOLKSWAGEN MINIBUS;negro;2005
31853;5456-ABD;AAA00AAA00A43828;FORD FIESTA 1 6;gris;2008
31854;7559-AAD;AAA00AAA00A46055;MAZDA MPV;gris;2009
31855;0614-AAC;AAA00AAA00A90581;CITROEN C4 14I COOL;verde;2009
31856;8174-AAC;AAA00AAA00A88941;SUZUKI DR Z400 S;azul marino;2007
31857;5496-ABD;AAA00AAA00A29047;HONDA VT750CS;azul marino;2006
31858;8538-ABE;AAA00AAA00A62174;CADILLAC;gris;2007
31859;5229-AAC;AAA00AAA00A33491;SUZUKI SV650S;azul marino;2007
31860;9755-ABD;AAA00AAA00A42509;CHEVROLET CRUCE 1.6;azul celeste;2006
31861;6756-ABB;AAA00AAA00A79429;PEUGEOT SAT 125E;amarillo;2010
31862;5845-ABB;AAA00AAA00A58681;RENAULT KOLEOS;amarillo;2008
31863;8039-AAB;AAA00AAA00A01272;SUZUKI JIMNY;rojo;2009
31864;1404-AAD;AAA00AAA00A14995;CITROEN BERL FG;gris;2005
31865;9001-AAE;AAA00AAA00A25418;VOLKSWAGEN CC;azul celeste;2009
31866;7775-AAC;AAA00AAA00A54014;M.A.N. 15.285 L;gris;2009
31867;4451-ABC;AAA00AAA00A22861;MONTENEGRO SPK 3S 3G;azul marino;2009
31868;3332-AAE;AAA00AAA00A80527;MERCEDES 350 SE;gris;2007
31869;6388-AAE;AAA00AAA00A88221;RIEJU RS1 EVOLUTION;blanco;2007
31870;0438-ABC;AAA00AAA00A29585;PEUGEOT 406 BVD;gris;2009
31871;8763-AAC;AAA00AAA00A63182;CITROEN C-25 D;amarillo;2008
31872;1269-AAB;AAA00AAA00A70951;IVECO AT440S45T P;verde;2008
31873;3293-AAA;AAA00AAA00A07603;AUDI S4 4.2 Q A;amarillo;2007
31874;2287-ABE;AAA00AAA00A94004;APRILIA SHIVER 750 ABS;negro;2009
31875;2062-AAD;AAA00AAA00A15984;MERCEDES E320;negro;2007
31876;5433-ABD;AAA00AAA00A98233;CITROEN ZX TD;amarillo;2007
31877;8462-AAA;AAA00AAA00A41632;FIAT MAREA 1.6;amarillo;2010
31878;9961-ABE;AAA00AAA00A00131;KYMCO BETWIN 125;azul marino;2007
31879;8026-ABA;AAA00AAA00A84294;B.M.W. X3 2.0I;negro;2006
31880;7081-AAC;AAA00AAA00A65602;CITROEN XANTIA 19TD;verde;2008
31881;9135-AAB;AAA00AAA00A76238;FORD ESCORT ORION 1.6;gris;2007
31882;9902-ABB;AAA00AAA00A12968;RENAULT FIVE;negro;2009
31883;8518-AAC;AAA00AAA00A22421;MERCEDES 210055  E320);verde;2009
31884;0888-ABB;AAA00AAA00A64468;MERCEDES C240;gris;2009
31885;2877-AAA;AAA00AAA00A63829;CITROEN XANTIA 19TD SEDU;blanco;2008
31886;1688-ABC;AAA00AAA00A40079;SUZUKU;amarillo;2007
31887;6194-ABC;AAA00AAA00A29453;T E C TRAVEL BI;azul marino;2007
31888;7915-AAB;AAA00AAA00A61387;KYMCO FILLY 50;negro;2009
31889;2364-AAB;AAA00AAA00A47177;OPEL VECTRA-C;negro;2006
31890;3023-ABA;AAA00AAA00A98828;FORD FOCUS C-MAX 4 PUERTAS;azul celeste;2009
31891;1713-AAB;AAA00AAA00A34939;SEAT CORDOB 1.9 TDI;negro;2009
31892;1723-ABD;AAA00AAA00A16863;A.U.D.I. A6 2.5 TDI;verde;2008
31893;5464-ABE;AAA00AAA00A57192;B.M.W. 316I-2;verde;2006
31894;8410-AAD;AAA00AAA00A92441;RENAULT R EXPRESS BREAK GTD;rojo;2010
31895;5033-ABE;AAA00AAA00A39293;JOHN DEERE 1030;azul celeste;2009
31896;5534-ABC;AAA00AAA00A02693;PEUGEOT BOXER 320MH 2,5D;rojo;2009
31897;1031-AAE;AAA00AAA00A88560;ROVER ROVER 200;rojo;2008
31898;9055-AAE;AAA00AAA00A55130;SUZUKI GSXR1000;azul marino;2007
31899;0967-AAA;AAA00AAA00A18251;PIAGGIO FLY 125;amarillo;2006
31900;8729-AAA;AAA00AAA00A88820;GENERAL TRAILER;verde;2006
31901;3013-ABB;AAA00AAA00A28120;MERCEDES-BENZ G400CDI;azul celeste;2007
31902;3262-AAB;AAA00AAA00A93970;MERCEDES C220D;azul marino;2005
31903;7034-AAB;AAA00AAA00A40670;A.U.D.I. A8 3.7 Q AUT;negro;2006
31904;2971-ABD;AAA00AAA00A80206;PEUGEOT 309 GT;verde;2006
31905;2719-ABB;AAA00AAA00A87365;YAMAHA DT 80;negro;2010
31906;2311-AAC;AAA00AAA00A10605;CITROEN XSARA 20HDI ATRAC.5P;negro;2010
31907;8503-ABB;AAA00AAA00A01496;A.U.D.I. AUDI A4 2.6 AV 5V;rojo;2010
31908;8801-ABA;AAA00AAA00A84599;MERCEDES-BENZ 190 DIESEL;amarillo;2007
31909;3813-AAE;AAA00AAA00A65532;XSARA PICASSO;rojo;2010
31910;1241-AAA;AAA00AAA00A70491;PEUGEOT 508SW ALLURE HD;amarillo;2008
31911;8528-AAE;AAA00AAA00A73883;PEUGEOT BOXER C;negro;2008
31912;3922-AAA;AAA00AAA00A05082;SYM HD;rojo;2008
31913;6828-ABD;AAA00AAA00A87072;HONDA 1100 ST;gris;2008
31914;9377-ABB;AAA00AAA00A03219;PEUGEOT 406 SVDT HDI 110;gris;2006
31915;9618-AAE;AAA00AAA00A07573;OPEL CORSA 3P E;negro;2006
31916;4372-ABE;AAA00AAA00A24248;OPEL CORSACVA;rojo;2007
31917;5416-ABD;AAA00AAA00A95397;SUZUKI GZ250X;rojo;2007
31918;7684-AAE;AAA00AAA00A80964;DEUTZ-FAHR;rojo;2006
31919;5732-ABD;AAA00AAA00A18222;PEUGEOT 405GRDT;gris;2009
31920;3873-AAA;AAA00AAA00A41145;VOLVO6441002131;azul marino;2006
31921;2905-ABD;AAA00AAA00A64551;HARLEY DAVIDSON SOFTAIL STANDARD;verde;2006
31922;9866-AAA;AAA00AAA00A69333;CITROEN XSARA 19TD SX 5P;rojo;2007
31923;7323-ABC;AAA00AAA00A47217;S.M. TAGUSA REM PLATAFORMA;azul marino;2006
31924;4484-ABA;AAA00AAA00A27621;A.U.D.I. A4 AV.;gris;2008
31925;7603-ABE;AAA00AAA00A77925;DETHLEFFS H6975;azul marino;2005
31926;8891-ABA;AAA00AAA00A67309;MAZDA MX-5 1.6;verde;2006
31927;1047-AAA;AAA00AAA00A58620;A.U.D.I. A4 S4;amarillo;2008
31928;9314-ABC;AAA00AAA00A56764;HONDA ACCORD 2,;gris;2008
31929;1730-AAC;AAA00AAA00A08606;HONDA;verde;2007
31930;6476-ABC;AAA00AAA00A31044;DEUTZ-FAHR M 27;rojo;2008
31931;6159-ABE;AAA00AAA00A23598;VOLKSW.TRASNP.;negro;2010
31932;0465-AAA;AAA00AAA00A10976;CITROEN C4 HDI92 SX;amarillo;2006
31933;8637-AAE;AAA00AAA00A66070;MERCEDES 814;rojo;2007
31934;8882-ABA;AAA00AAA00A85206;AUSTIN ROVER MI;rojo;2010
31935;0761-AAA;AAA00AAA00A17258;AUDI AUDI A3 1.8;amarillo;2009
31936;0146-AAA;AAA00AAA00A84751;OPEL A SEDAN ELEGANCE 2.0DT;rojo;2007
31937;3388-ABB;AAA00AAA00A48951;BMW 118D AUT;azul marino;2006
31938;3012-AAB;AAA00AAA00A88048;AUDI 07;negro;2006
31939;4430-ABD;AAA00AAA00A35659;TRIUMPH TROPHY 1200;gris;2005
31940;2916-AAE;AAA00AAA00A71594;YAMAHA 4MJ;amarillo;2005
31941;4568-ABD;AAA00AAA00A79635;KYMCO BET Ð WIN 125;rojo;2008
31942;0617-AAD;AAA00AAA00A96779;ROVER MGF;azul marino;2009
31943;0385-AAA;AAA00AAA00A04766;SUZUKI CA1JA;negro;2007
31944;3319-AAE;AAA00AAA00A07777;VOLSKW.POLO 1.6;blanco;2008
31945;9906-ABC;AAA00AAA00A13304;FORD MAVERICK 2;azul marino;2006
31946;9207-AAD;AAA00AAA00A88168;AUDI 100S;amarillo;2008
31947;9555-ABC;AAA00AAA00A98451;OPEL CORSA 1.3 SB;gris;2009
31948;1474-ABB;AAA00AAA00A16091;CITROEN XSARA 20HDI90 EX;negro;2010
31949;8217-ABC;AAA00AAA00A10587;BMW 325 TD;verde;2009
31950;4831-AAC;AAA00AAA00A59490;A.U.D.I. A6 2.5 TDI 6V;rojo;2007
31951;5954-ABD;AAA00AAA00A00198;RANGE ROVER;rojo;2006
31952;4047-ABB;AAA00AAA00A34945;VOLKSWAGEN PASSAT VAR;azul celeste;2009
31953;9747-ABA;AAA00AAA00A04610;YAMAHA SR-250;azul marino;2009
31954;3544-ABC;AAA00AAA00A10078;PEUGEOT 306 BREAK;blanco;2006
31955;2677-AAD;AAA00AAA00A34556;KYMCO BETWIN 1;verde;2009
31956;1911-AAA;AAA00AAA00A79714;CITROEN C3 HDI;azul marino;2006
31957;4001-ABC;AAA00AAA00A96000;CITRO-N BER. HD;azul marino;2009
31958;6629-ABC;AAA00AAA00A27414;DERBI GP1 50;negro;2008
31959;2700-ABE;AAA00AAA00A92210;SEAT 131 D;gris;2006
31960;4938-ABA;AAA00AAA00A51669;RENAULT COMBI E;rojo;2005
31961;7960-ABA;AAA00AAA00A12154;B.M.W. 3181;azul marino;2005
31962;0996-ABD;AAA00AAA00A55500;MERCEDES-MB170;negro;2006
31963;9593-ABB;AAA00AAA00A64491;SUZUKI VITARR J;verde;2008
31964;8287-ABB;AAA00AAA00A19161;B.M.W. 535 D;negro;2008
31965;9317-AAC;AAA00AAA00A18293;NISSAN ALMERA T;amarillo;2008
31966;8386-AAB;AAA00AAA00A00816;MTR NA;gris;2005
31967;5109-ABC;AAA00AAA00A23653;KAWASAKI EN 500;blanco;2007
31968;4320-AAC;AAA00AAA00A95725;RENAULT 19 1.8;rojo;2008
31969;9154-ABE;AAA00AAA00A38067;TOYOTA AURIS HSD 1.8;verde;2007
31970;6226-ABC;AAA00AAA00A84400;DAEWOO LACETTI;verde;2008
31971;0123-AAD;AAA00AAA00A55098;SAAB 900 2.0;gris;2007
31972;8651-ABC;AAA00AAA00A79955;PEGASO 1240.38T;amarillo;2006
31973;5465-ABD;AAA00AAA00A02736;OPEL VECTRA B-C;negro;2010
31974;9629-ABD;AAA00AAA00A49592;APRILIA RALLY 50;negro;2006
31975;4686-AAC;AAA00AAA00A04677;ROVER 620;verde;2008
31976;2818-AAC;AAA00AAA00A74875;A.U.D.I. A2 1.4;verde;2008
31977;5580-AAC;AAA00AAA00A17423;PEUGEOT 206 5P XRD 1.9;amarillo;2008
31978;5240-ABE;AAA00AAA00A95550;PEUGEOT 306 GRA;azul celeste;2009
31979;2801-AAC;AAA00AAA00A01669;CHEVROLET MATIZ 1.0;azul marino;2006
31980;1531-AAC;AAA00AAA00A62593;IVR ARF50P3;negro;2007
31981;9222-AAA;AAA00AAA00A25774;VOLSKW.POLO 1.6;rojo;2008
31982;8171-AAE;AAA00AAA00A10710;HONDA DIO;gris;2006
31983;1601-AAA;AAA00AAA00A93718;CITROEN NC4 HDI90 COLLECT;negro;2009
31984;2699-ABD;AAA00AAA00A06763;TOYOTA YARIS 1.33 5P CONN;verde;2006
31985;7225-ABB;AAA00AAA00A41172;VOLKSWGEN POLO;verde;2010
31986;0701-ABE;AAA00AAA00A17586;HONDA CRX;amarillo;2009
31987;4185-AAA;AAA00AAA00A27234;LECIÐENA SRE;azul celeste;2009
31988;0829-ABC;AAA00AAA00A18138;MINI MINI-CABRI;azul marino;2006
31989;0676-ABC;AAA00AAA00A92216;SUZUKI 159;gris;2005
31990;9989-ABE;AAA00AAA00A92295;HARLEY DAVIDSON DYNA SUPER GLIDE;negro;2007
31991;4261-ABB;AAA00AAA00A39164;VOLKSW MULTIV;blanco;2005
31992;8032-ABA;AAA00AAA00A82539;HONDA ACCORD 1;azul celeste;2007
31993;6864-ABA;AAA00AAA00A60889;FORD PROBE 2,5L;azul marino;2008
31994;7866-ABD;AAA00AAA00A24904;KAWASAKI VN 800 CLASSIC;gris;2010
31995;4523-ABC;AAA00AAA00A26620;CITROEN JUMP 31;azul marino;2010
31996;0864-AAA;AAA00AAA00A02066;B.M.W. 323CI AUT;azul marino;2008
31997;7391-AAE;AAA00AAA00A31855;PEUGEOT 206 5P.;gris;2009
31998;4367-ABE;AAA00AAA00A47429;FORD SCORPIO;negro;2007
31999;2828-AAB;AAA00AAA00A77650;FORD ESCORT 2.0;negro;2006
32000;3014-AAB;AAA00AAA00A97226;OPEL VECTRA 1,8I;azul marino;2007
32001;7645-AAA;AAA00AAA00A60151;PEUGEOT 306 SEDAN;negro;2006
32002;8099-AAE;AAA00AAA00A25230;PEUGEOT EXPERT 220C;verde;2009
32003;3829-ABD;AAA00AAA00A66831;HARLEY DAVIDSON XL 1200;gris;2008
32004;1902-AAC;AAA00AAA00A94453;LINGBEN LB50QT;azul marino;2010
32005;2529-ABD;AAA00AAA00A48048;HONDA SH150;azul marino;2009
32006;7904-AAA;AAA00AAA00A61685;RENAULT ONDINE;azul celeste;2006
32007;7019-AAE;AAA00AAA00A03613;OPEL VECTRA 2,0;verde;2007
32008;6778-AAE;AAA00AAA00A09687;NISSAN 350Z;amarillo;2010
32009;0750-AAE;AAA00AAA00A28443;PEUGEOT TREKKER;gris;2005
32010;6444-ABC;AAA00AAA00A28917;DAELIM TRS125,F;negro;2008
32011;9749-ABA;AAA00AAA00A95797;VOLKSWAGEN MUTI;amarillo;2006
32012;2912-AAB;AAA00AAA00A05754;CITROEN JUMPY;negro;2009
32013;4301-AAB;AAA00AAA00A14311;CITRO-N BERL;azul celeste;2010
32014;9156-ABB;AAA00AAA00A87525;OPEL OMEG SEDAN ELEGANCE 2.;blanco;2006
32015;9774-ABE;AAA00AAA00A49208;DERBI GPR 125;blanco;2009
32016;3885-AAE;AAA00AAA00A74991;GILERA RUNNER-50;verde;2005
32017;2801-AAE;AAA00AAA00A51549;PEUGEOT 206 5P XTD 1.9 L;blanco;2007
32018;6927-ABD;AAA00AAA00A80438;CITROEN BERL. H;rojo;2005
32019;9921-AAB;AAA00AAA00A87784;MAZDA MX3 1,8I;amarillo;2005
32020;6236-ABE;AAA00AAA00A11763;BULTACO SHERPO;amarillo;2009
32021;5807-AAB;AAA00AAA00A13609;YAMAHA SA09;azul celeste;2009
32022;8769-AAE;AAA00AAA00A75740;A.U.D.I. A 3;amarillo;2009
32023;5179-AAD;AAA00AAA00A32445;MERCEDES CLS 32;amarillo;2010
32024;1239-AAE;AAA00AAA00A78530;RENAULT EXPRESS 1,9D;azul marino;2008
32025;4083-ABB;AAA00AAA00A96127;MERCEDES-BENZ A180;rojo;2007
32026;5159-ABE;AAA00AAA00A91596;RENAULT 14GTS;negro;2009
32027;0507-ABA;AAA00AAA00A71814;NISSAN PRIMIERA;negro;2008
32028;3114-AAD;AAA00AAA00A54985;CITROEN BERLHDI;negro;2010
32029;6410-ABA;AAA00AAA00A37262;OPEL INSIGNIA SPORTS TOUR;azul celeste;2008
32030;3562-AAC;AAA00AAA00A55922;OSSA;amarillo;2007
32031;5058-ABD;AAA00AAA00A34129;SUZUKI GSX750W;amarillo;2007
32032;7641-AAE;AAA00AAA00A67812;ROVER MINI 1 3;gris;2007
32033;2189-AAE;AAA00AAA00A06936;SUZUKI DR Z400S;amarillo;2010
32034;1025-AAD;AAA00AAA00A73458;B.M.W. 318CI;azul celeste;2007
32035;0706-AAB;AAA00AAA00A49104;CITRO-N NC 5;azul marino;2006
32036;5657-ABB;AAA00AAA00A90390;NISSAN PATHRIND;azul marino;2006
32037;7564-ABA;AAA00AAA00A32823;PEUGEOT 308 CC;azul celeste;2007
32038;5787-AAB;AAA00AAA00A85147;CITROEN C-4;verde;2010
32039;6566-AAD;AAA00AAA00A37381;MERCEDES V220CD;gris;2005
32040;3070-AAA;AAA00AAA00A10803;CHRYSLER SEBRIN;blanco;2006
32041;2292-ABD;AAA00AAA00A68757;VOLK.BEETLE 1.6;blanco;2006
32042;2166-AAC;AAA00AAA00A22809;PEUGEOT 807 2 0;blanco;2009
32043;1162-AAD;AAA00AAA00A90885;OPEL ASTR 3P SP;rojo;2005
32044;6703-ABD;AAA00AAA00A35188;PASQUALI 991 E;negro;2006
32045;0768-AAC;AAA00AAA00A69715;TALBOT T4-MINOR;rojo;2008
32046;6067-ABD;AAA00AAA00A73005;A.U.D.I. A6 2 7;azul marino;2006
32047;2420-AAC;AAA00AAA00A25467;B.M.W. 320D COUPE;gris;2005
32048;2779-ABE;AAA00AAA00A99596;SUZUKI ALTO;amarillo;2009
32049;1103-ABC;AAA00AAA00A64531;KYAMAHA CY 50;gris;2007
32050;5759-AAC;AAA00AAA00A19801;SUZUKI AN250X;azul celeste;2009
32051;8056-AAB;AAA00AAA00A20531;CITROEN C4 HDI90 COOL;verde;2006
32052;6940-AAE;AAA00AAA00A04203;A.U.D.I. A3 1,8;azul marino;2005
32053;4155-ABE;AAA00AAA00A27460;OPEL SINTRA 3.0;rojo;2005
32054;5511-ABA;AAA00AAA00A19124;MERCEDES-BENZ CDI2 2;verde;2006
32055;8002-ABC;AAA00AAA00A25098;SAAB;rojo;2007
32056;3587-ABB;AAA00AAA00A53934;JAGUAR XK 8;azul marino;2009
32057;8935-ABD;AAA00AAA00A26230;B.M.W. M3;azul celeste;2006
32058;6691-AAA;AAA00AAA00A48746;CITROEN JUM. 20;gris;2007
32059;8947-ABA;AAA00AAA00A95187;PEUGEOT 406 STDT 1.9;gris;2010
32060;2480-ABB;AAA00AAA00A25058;JCB JS160W;amarillo;2009
32061;4828-AAD;AAA00AAA00A72554;HONDA VTR1000SP;blanco;2007
32062;5680-ABD;AAA00AAA00A09418;PUCH CONDOR II;amarillo;2006
32063;1574-ABE;AAA00AAA00A57190;CITROEN N-C4 HDI 90 TONIC;amarillo;2006
32064;7505-ABE;AAA00AAA00A78360;RENAULT EPSACE;negro;2009
32065;5950-AAE;AAA00AAA00A17775;TISVOL A 810140;gris;2010
32066;3151-ABD;AAA00AAA00A80106;CITROEN S-SA9HP;rojo;2007
32067;9170-ABA;AAA00AAA00A75285;BMW SERIE 3 325;gris;2006
32068;4098-AAA;AAA00AAA00A10335;VOLVO 483 149 8131;verde;2006
32069;8656-AAD;AAA00AAA00A36969;GRANALU OP 30 C;negro;2006
32070;1116-AAD;AAA00AAA00A63880;PEGASO 1135 L50;rojo;2009
32071;1570-AAA;AAA00AAA00A53215;PEUGEOT 806 STDT;amarillo;2008
32072;7564-AAC;AAA00AAA00A09777;FORD FOCUS 5P.;negro;2008
